"","GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined"
"RGS1",0.00017441105307392,0.00017441105307392,3.4817424288125e-07,3.4817424288125e-07,3.20764999006684e-08,3.20764999006684e-08,4.90255829155295e-07,4.90255829155295e-07,1.65447670197327e-06,1.65447670197327e-06,1.36249055704418e-07
"MCF2L",0.685133443675414,0.685133443675414,0.674747117315233,0.674747117315233,0.556182105075321,0.556182105075321,0.523357596000847,0.523357596000847,0.503093027030636,0.503093027030636,0.594567813075008
"SAFB",0.345626940081817,0.345626940081817,0.153370046643319,0.153370046643319,0.0801329626039544,0.0801329626039544,0.117471334550332,0.117471334550332,0.230494682467641,0.230494682467641,0.147031631260223
"CDC42EP1",0.686541001334712,0.686541001334712,0.714668617242381,0.714668617242381,0.767034760626393,0.767034760626393,0.759531458819922,0.759531458819922,0.784346446999142,0.784346446999142,0.746172946455119
"MFSD10",0.231749984254103,0.231749984254103,0.300623495552059,0.300623495552059,0.551807882162104,0.551807882162104,0.547620788860781,0.547620788860781,0.398823903851306,0.398823903851306,0.38667107843425
"ATP6V1D",0.384834743230901,0.384834743230901,0.548019741133955,0.548019741133955,0.493929948343546,0.493929948343546,0.379550646551414,0.379550646551414,0.358893578995138,0.358893578995138,0.429983823143011
"HLA-DRB1",0.000932663022497393,0.000932663022497393,3.73710523038362e-05,3.73710523038362e-05,5.37188522198306e-06,5.37188522198306e-06,7.74416328352956e-06,7.74416328352956e-06,3.8573064494063e-05,3.8573064494063e-05,1.3548681619735e-05
"TRNAU1AP",0.227763082060243,0.227763082060243,0.102817017130914,0.102817017130914,0.0635794380186746,0.0635794380186746,0.0483759778724691,0.0483759778724691,0.0599388595321353,0.0599388595321353,0.0749029484163238
"TCF3",0.793587198131136,0.793587198131136,0.827996742076591,0.827996742076591,0.867922504298588,0.867922504298588,0.752654011077678,0.752654011077678,0.636270761341626,0.636270761341626,0.796604465104757
"VEZT",0.293232036040267,0.293232036040267,0.322386566347381,0.322386566347381,0.432368820834308,0.432368820834308,0.395336718782366,0.395336718782366,0.330451331946167,0.330451331946167,0.350887016203314
"TM7SF3",0.00164505727647679,0.00164505727647679,0.000181373767351278,0.000181373767351278,0.000299538969951052,0.000299538969951052,0.00228975943983589,0.00228975943983589,0.0160734577342285,0.0160734577342285,0.000502073355509891
"GJB2",0.00360413895294132,0.00360413895294132,0.000124873226511779,0.000124873226511779,1.3447366476127e-05,1.3447366476127e-05,8.46923839692426e-06,8.46923839692426e-06,1.140985724013e-05,1.140985724013e-05,1.73389883517672e-05
"C7orf50",0.344096904107578,0.344096904107578,0.0883678487500987,0.0883678487500987,0.0498933110951796,0.0498933110951796,0.107347440474449,0.107347440474449,0.222992933041044,0.222992933041044,0.106326949598904
"POLR2A",0.564095687927742,0.564095687927742,0.443464204467898,0.443464204467898,0.286202378504463,0.286202378504463,0.256146267853663,0.256146267853663,0.310523108561181,0.310523108561181,0.357050978804202
"EXT1",0.0588139715939192,0.0588139715939192,0.00824931960540143,0.00824931960540143,0.00448508052892049,0.00448508052892049,0.00600695846409027,0.00600695846409027,0.00776415099912475,0.00776415099912475,0.00761845335130085
"CD2AP",0.109416217949935,0.109416217949935,0.0483723273340959,0.0483723273340959,0.0609752339347664,0.0609752339347664,0.062752902798294,0.062752902798294,0.0899957703088432,0.0899957703088432,0.0683439496961716
"TPM1",0.0219371660657894,0.0219371660657894,0.00175763513645188,0.00175763513645188,0.000227014037023743,0.000227014037023743,0.000201627627101075,0.000201627627101075,0.000371829919988853,0.000371829919988853,0.000394679396107933
"SLC31A1",0.094743318653946,0.094743318653946,0.0790380431895504,0.0790380431895504,0.0758931388415063,0.0758931388415063,0.0945276899303966,0.0945276899303966,0.159355395539776,0.159355395539776,0.0941201994652199
"MRPL47",0.0278044366133604,0.0278044366133604,0.0752630870796067,0.0752630870796067,0.226538868405142,0.226538868405142,0.260466400939347,0.260466400939347,0.210550836565291,0.210550836565291,0.082117092325514
"ST6GALNAC2",0.637205697348857,0.637205697348857,0.377006034918139,0.377006034918139,0.231855736386865,0.231855736386865,0.235871653692416,0.235871653692416,0.215170578487353,0.215170578487353,0.309573901183562
"MESDC2",0.530721441273748,0.530721441273748,0.555935177087866,0.555935177087866,0.319295670231153,0.319295670231153,0.160852154026894,0.160852154026894,0.135943284730149,0.135943284730149,0.271433251070103
"DAP3",0.47866350086882,0.47866350086882,0.460914557286092,0.460914557286092,0.392692161795858,0.392692161795858,0.16883743698102,0.16883743698102,0.060603777768136,0.060603777768136,0.188451475981507
"USP10",0.062895219068464,0.062895219068464,0.0106134302726617,0.0106134302726617,0.00603667384089768,0.00603667384089768,0.00947507696083905,0.00947507696083905,0.0135359486541478,0.0135359486541478,0.0109881887795633
"PPOX",0.604644066773111,0.604644066773111,0.832675918244154,0.832675918244154,0.941413342522969,0.941413342522969,0.923196174571784,0.923196174571784,0.84480673504282,0.84480673504282,0.886213361892179
"INTS10",0.459717991152542,0.459717991152542,0.242176853477054,0.242176853477054,0.153357544000543,0.153357544000543,0.124048833611774,0.124048833611774,0.123502381784553,0.123502381784553,0.17831723521272
"CKLF",0.012002906396682,0.012002906396682,0.00326862784892223,0.00326862784892223,0.00442899111251704,0.00442899111251704,0.0126395815220715,0.0126395815220715,0.0268158757705653,0.0268158757705653,0.0068365535194479
"CMTR2",0.536929713998816,0.536929713998816,0.71475320925585,0.71475320925585,0.677335124126343,0.677335124126343,0.464922679844037,0.464922679844037,0.269512347320623,0.269512347320623,0.534519444454323
"VPS4B",6.08239521027176e-06,6.08239521027176e-06,4.64310955239355e-08,4.64310955239355e-08,5.92454138276639e-10,5.92454138276639e-10,6.28514600435112e-10,6.28514600435112e-10,4.397472841422e-08,4.397472841422e-08,1.5044882006876e-09
"TES",0.00503618923334703,0.00503618923334703,0.00261073394203626,0.00261073394203626,0.00327365685009684,0.00327365685009684,0.00762793046973143,0.00762793046973143,0.0174965564955523,0.0174965564955523,0.0046499739990451
"GOLPH3L",0.00646676119359413,0.00646676119359413,0.000450778188372025,0.000450778188372025,0.000260589259010846,0.000260589259010846,0.000500845864978561,0.000500845864978561,0.000968363094432156,0.000968363094432156,0.00054114001960115
"CTSH",0.740141236785195,0.740141236785195,0.64856082182315,0.64856082182315,0.773252804069574,0.773252804069574,0.873626426528521,0.873626426528521,0.860145819490226,0.860145819490226,0.805001437845299
"C19orf60",0.188630343368766,0.188630343368766,0.142528996212902,0.142528996212902,0.150932652834988,0.150932652834988,0.247921686301822,0.247921686301822,0.305888068908641,0.305888068908641,0.192643219313042
"NFKBIA",0.00247630620995865,0.00247630620995865,6.09877248227697e-05,6.09877248227697e-05,3.41772999223888e-06,3.41772999223888e-06,8.20577462978811e-07,8.20577462978811e-07,2.19745831753215e-07,2.19745831753215e-07,8.22536385225447e-07
"LRP3",0.297432845513421,0.297432845513421,0.403002126159548,0.403002126159548,0.749657607912727,0.749657607912727,0.964302767297757,0.964302767297757,0.964228329250231,0.964228329250231,0.912293774653624
"ILVBL",0.217789662597418,0.217789662597418,0.0947458777394768,0.0947458777394768,0.0867436876761802,0.0867436876761802,0.0692602339523054,0.0692602339523054,0.0870272474943001,0.0870272474943001,0.0955511489345662
"TUFT1",0.0574731124160354,0.0574731124160354,0.0189970417521479,0.0189970417521479,0.0120282854739672,0.0120282854739672,0.0349946204030006,0.0349946204030006,0.0957708410352746,0.0957708410352746,0.0260553742110963
"MIB1",0.0024579671558902,0.0024579671558902,0.00123528333641976,0.00123528333641976,0.000978460362931033,0.000978460362931033,0.000897668315359423,0.000897668315359423,0.000921817215923992,0.000921817215923992,0.001126838497578
"CCDC47",0.428583554289457,0.428583554289457,0.288711388962313,0.288711388962313,0.178060728906197,0.178060728906197,0.214638399282809,0.214638399282809,0.42999079131081,0.42999079131081,0.28205669676404
"UCK2",0.70122501233852,0.70122501233852,0.883543884118777,0.883543884118777,0.901813542463827,0.901813542463827,0.679267662661116,0.679267662661116,0.458796493592376,0.458796493592376,0.802187672348995
"GSDMB",0.0486542491585467,0.0486542491585467,0.0642731628937618,0.0642731628937618,0.142168801026725,0.142168801026725,0.23801771431551,0.23801771431551,0.340010449407546,0.340010449407546,0.101832275115062
"SREK1",0.354929539164793,0.354929539164793,0.288721899878486,0.288721899878486,0.317149074113155,0.317149074113155,0.295096585325948,0.295096585325948,0.25367442336984,0.25367442336984,0.299402270250435
"ORAI2",0.650950104258389,0.650950104258389,0.816246841605682,0.816246841605682,0.814567018777994,0.814567018777994,0.773695356187977,0.773695356187977,0.730432504409342,0.730432504409342,0.768330727990648
"TPSAB1",0.717363888447002,0.717363888447002,0.706507530186994,0.706507530186994,0.684470047258629,0.684470047258629,0.605822653926424,0.605822653926424,0.481176420031249,0.481176420031249,0.648205817286997
"PSMD4",0.337227895043886,0.337227895043886,0.627639521969358,0.627639521969358,0.807246795501233,0.807246795501233,0.78891270217993,0.78891270217993,0.679734228148078,0.679734228148078,0.682156594509402
"TMED5",0.0268295048764697,0.0268295048764697,0.00408822010909926,0.00408822010909926,0.00426333675035118,0.00426333675035118,0.00782187692515257,0.00782187692515257,0.00919393055689266,0.00919393055689266,0.00664021990923791
"STC2",1.70269931409894e-05,1.70269931409894e-05,0.000207894324963265,0.000207894324963265,0.0174723120044813,0.0174723120044813,0.132615389472674,0.132615389472674,0.389808552687889,0.389808552687889,7.86091580375903e-05
"TRIM8",0.501501855061649,0.501501855061649,0.399675228182553,0.399675228182553,0.147789350170019,0.147789350170019,0.0641674458832725,0.0641674458832725,0.0606899787647875,0.0606899787647875,0.122070131543083
"LPPR2",0.660228803182853,0.660228803182853,0.63472985583595,0.63472985583595,0.690892065878253,0.690892065878253,0.657466828230994,0.657466828230994,0.546705641275459,0.546705641275459,0.641004336258967
"TPP1",0.662090870995769,0.662090870995769,0.810773186781935,0.810773186781935,0.880372903055569,0.880372903055569,0.913185684172995,0.913185684172995,0.887715454582638,0.887715454582638,0.862695323384142
"SF3B4",0.370315402831124,0.370315402831124,0.0450345119381286,0.0450345119381286,0.00432411137633781,0.00432411137633781,0.00109604879597613,0.00109604879597613,0.000786211579142715,0.000786211579142715,0.00205003923493374
"SMG1",0.00623844149830111,0.00623844149830111,0.00465350678992249,0.00465350678992249,0.00664374127335776,0.00664374127335776,0.00363199058309527,0.00363199058309527,0.00343914280685087,0.00343914280685087,0.00457958759450672
"NDUFS4",0.362263833683446,0.362263833683446,0.598886077093564,0.598886077093564,0.692099916646287,0.692099916646287,0.498125261653973,0.498125261653973,0.371485161856187,0.371485161856187,0.507341199547929
"MEX3D",0.0136542107305451,0.0136542107305451,0.0943266878074942,0.0943266878074942,0.292402531104095,0.292402531104095,0.146071765687122,0.146071765687122,0.0587086494899668,0.0587086494899668,0.0455253003535994
"MESDC1",0.0241756271064344,0.0241756271064344,0.0283923422963028,0.0283923422963028,0.0180017375377757,0.0180017375377757,0.0202701308845751,0.0202701308845751,0.0431136628084828,0.0431136628084828,0.0244350337368948
"NEDD8",0.503110755112736,0.503110755112736,0.363944918881972,0.363944918881972,0.275764652565759,0.275764652565759,0.132455701373449,0.132455701373449,0.0700534220710054,0.0700534220710054,0.177295762086674
"SAE1",0.0987583543136059,0.0987583543136059,0.0875248506234163,0.0875248506234163,0.260983184093311,0.260983184093311,0.512450104868444,0.512450104868444,0.602901947451767,0.602901947451767,0.192738792142011
"SH3PXD2B",0.402755548724828,0.402755548724828,0.336755367931803,0.336755367931803,0.393909683947926,0.393909683947926,0.333958959647907,0.333958959647907,0.227629537073529,0.227629537073529,0.330288843094529
"ISG20L2",0.260543038381328,0.260543038381328,0.105264720460771,0.105264720460771,0.0226157335832462,0.0226157335832462,0.00500211940541373,0.00500211940541373,0.00229818918178581,0.00229818918178581,0.00723202746073892
"FUCA1",0.74295793295204,0.74295793295204,0.401195606878227,0.401195606878227,0.0766041529410547,0.0766041529410547,0.0189996782594454,0.0189996782594454,0.0114037223471268,0.0114037223471268,0.0329881880081285
"RERE",0.0326787281712044,0.0326787281712044,0.0150842120931831,0.0150842120931831,0.018056870606637,0.018056870606637,0.0488521911993087,0.0488521911993087,0.134432828017636,0.134432828017636,0.0278060501066371
"PRKAR2B",0.0324409514682333,0.0324409514682333,0.0244358646373304,0.0244358646373304,0.0480761486926164,0.0480761486926164,0.0596241223864293,0.0596241223864293,0.0409449046865896,0.0409449046865896,0.037402043640043
"ACOX2",0.695644706732737,0.695644706732737,0.752829950806696,0.752829950806696,0.927661312471819,0.927661312471819,0.95102710303126,0.95102710303126,0.937095816456642,0.937095816456642,0.911369176785191
"IGF2",0.00825327199062476,0.00825327199062476,0.00588332326014229,0.00588332326014229,0.0347979317811625,0.0347979317811625,0.245820461861041,0.245820461861041,0.612633129103752,0.612633129103752,0.0155263862953957
"HELZ",0.0167943728763705,0.0167943728763705,0.00565865595391346,0.00565865595391346,0.00567107362802455,0.00567107362802455,0.0120235338832116,0.0120235338832116,0.029005993336993,0.029005993336993,0.00943091871075774
"DLST",0.461795894027862,0.461795894027862,0.578845708793849,0.578845708793849,0.795517169528111,0.795517169528111,0.960884437772222,0.960884437772222,0.96851722913402,0.96851722913402,0.92066104068474
"UCHL5",0.70053108711496,0.70053108711496,0.539394944609682,0.539394944609682,0.631641307854212,0.631641307854212,0.915793645756229,0.915793645756229,0.986767481119813,0.986767481119813,0.945699486938223
"DNAJC13",0.0068060111826741,0.0068060111826741,0.000218229442548568,0.000218229442548568,3.2474874201105e-05,3.2474874201105e-05,1.4688289330822e-05,1.4688289330822e-05,9.36828498065978e-06,9.36828498065978e-06,2.37702635907944e-05
"DCK",0.00263493421004202,0.00263493421004202,0.000232121849654932,0.000232121849654932,8.98124676607104e-05,8.98124676607104e-05,5.39669127537223e-05,5.39669127537223e-05,4.604309318057e-05,4.604309318057e-05,8.91733595953514e-05
"FGB",1.73972054067412e-09,1.73972054067412e-09,1.42519493557473e-12,1.42519493557473e-12,3.00504548057838e-12,3.00504548057838e-12,1.03262729368941e-10,1.03262729368941e-10,1.54579587061271e-09,1.54579587061271e-09,4.78317385699256e-12
"COMMD2",0.457608422036547,0.457608422036547,0.562354098859596,0.562354098859596,0.612494793449483,0.612494793449483,0.479399613767347,0.479399613767347,0.432939442480763,0.432939442480763,0.509845874494173
"TNFRSF1A",0.93429864394607,0.93429864394607,0.936076228690449,0.936076228690449,0.853472609290046,0.853472609290046,0.711806184991622,0.711806184991622,0.643688110479611,0.643688110479611,0.88291544155792
"RNASE1",0.88898699575814,0.88898699575814,0.697770215970156,0.697770215970156,0.315476512996294,0.315476512996294,0.19704597050147,0.19704597050147,0.204494067563315,0.204494067563315,0.504544329860922
"DUSP5",0.248634757992682,0.248634757992682,0.172195231786274,0.172195231786274,0.060346939964976,0.060346939964976,0.025462914168301,0.025462914168301,0.0187561603062129,0.0187561603062129,0.0424047071360361
"YWHAE",4.93345427065028e-05,4.93345427065028e-05,3.47861562777219e-07,3.47861562777219e-07,2.47311448209331e-07,2.47311448209331e-07,1.08916778129853e-06,1.08916778129853e-06,2.37069291764147e-06,2.37069291764147e-06,6.03980655267122e-07
"KHSRP",0.584147981699821,0.584147981699821,0.635510937982647,0.635510937982647,0.760788743802975,0.760788743802975,0.829814450620505,0.829814450620505,0.829820629837585,0.829820629837585,0.755373667841084
"RAD21",0.0044271788341339,0.0044271788341339,0.000881338633553774,0.000881338633553774,0.000432179982670755,0.000432179982670755,0.000613521338263978,0.000613521338263978,0.00179790959569781,0.00179790959569781,0.000853171009175258
"MVB12A",0.523409380432351,0.523409380432351,0.603186895774183,0.603186895774183,0.598810801143212,0.598810801143212,0.33747036858106,0.33747036858106,0.17263788924695,0.17263788924695,0.40786801272842
"PPIC",1.8834388574529e-05,1.8834388574529e-05,1.50117231767499e-06,1.50117231767499e-06,5.64870265784556e-07,5.64870265784556e-07,4.90253411089547e-07,4.90253411089547e-07,5.2021259966395e-08,5.2021259966395e-08,2.10506551412415e-07
"TBX2",0.535668771167373,0.535668771167373,0.58258453786261,0.58258453786261,0.429008529535606,0.429008529535606,0.471050868766139,0.471050868766139,0.536944024289941,0.536944024289941,0.511234695635014
"TJP2",0.00398191002298387,0.00398191002298387,0.000992938028258727,0.000992938028258727,0.000463947169965229,0.000463947169965229,0.0001469595511705,0.0001469595511705,0.000134101021451061,0.000134101021451061,0.000282880472820324
"UBQLN1",0.246187290429767,0.246187290429767,0.31489704402847,0.31489704402847,0.273671604358199,0.273671604358199,0.145267741272767,0.145267741272767,0.130340307375759,0.130340307375759,0.199955580318677
"TPSB2",0.262982196071033,0.262982196071033,0.197301201138546,0.197301201138546,0.184364733973799,0.184364733973799,0.0895571162123553,0.0895571162123553,0.0452826771116348,0.0452826771116348,0.10711153900154
"EIF4A2",0.467330993426098,0.467330993426098,0.144775287433014,0.144775287433014,0.0330168970268678,0.0330168970268678,0.0256050975373321,0.0256050975373321,0.0344068419286889,0.0344068419286889,0.0473361101285674
"TNPO1",0.100566668546392,0.100566668546392,0.153725625067706,0.153725625067706,0.256869222356972,0.256869222356972,0.29431336322452,0.29431336322452,0.309430675029518,0.309430675029518,0.189937210452992
"ITIH2",0.00037096406214876,0.00037096406214876,7.64938007745686e-05,7.64938007745686e-05,7.49379442178677e-05,7.49379442178677e-05,0.000304787312580657,0.000304787312580657,0.0019225231522042,0.0019225231522042,0.000151910450016501
"DFFA",0.862912993465188,0.862912993465188,0.945113136694945,0.945113136694945,0.931814984403292,0.931814984403292,0.762681108532403,0.762681108532403,0.619473790606033,0.619473790606033,0.890755392960304
"RAB15",0.176842311018699,0.176842311018699,0.0348170177373389,0.0348170177373389,0.0217186041350159,0.0217186041350159,0.0260951216990565,0.0260951216990565,0.0316721035890077,0.0316721035890077,0.0333570388684581
"ZNF644",0.171300679268185,0.171300679268185,0.079535066251486,0.079535066251486,0.047849684870481,0.047849684870481,0.0384981862676441,0.0384981862676441,0.0432709144918599,0.0432709144918599,0.0567753194938572
"RPL7L1",0.759870012463667,0.759870012463667,0.709379678378684,0.709379678378684,0.550121201340162,0.550121201340162,0.382588218706692,0.382588218706692,0.3174646034056,0.3174646034056,0.560562219131283
"PGRMC2",0.256348488311689,0.256348488311689,0.0629829348059645,0.0629829348059645,0.0168685820671886,0.0168685820671886,0.00863750842341793,0.00863750842341793,0.00908646217065201,0.00908646217065201,0.0164498106526187
"GSK3A",0.225581049585956,0.225581049585956,0.114161871887546,0.114161871887546,0.106171493912564,0.106171493912564,0.249194690427419,0.249194690427419,0.38824891601714,0.38824891601714,0.176183833882966
"EDNRA",0.337390696357963,0.337390696357963,0.553144110172574,0.553144110172574,0.769628255518229,0.769628255518229,0.77368498271117,0.77368498271117,0.753817523325541,0.753817523325541,0.668488695382782
"LRG1",0.12732700419954,0.12732700419954,0.0854604483127064,0.0854604483127064,0.156891312370641,0.156891312370641,0.232449896093079,0.232449896093079,0.193196395150059,0.193196395150059,0.142426068585609
"UBE2E1",0.399382416229413,0.399382416229413,0.128063317564504,0.128063317564504,0.0321128863740172,0.0321128863740172,0.00834925127974628,0.00834925127974628,0.00395219845664252,0.00395219845664252,0.0121241931369072
"RNF217",0.0574088827049108,0.0574088827049108,0.024310366398272,0.024310366398272,0.0249012895050461,0.0249012895050461,0.0272679121289828,0.0272679121289828,0.0397853159628744,0.0397853159628744,0.031160199952873
"CLDND1",0.165628431898962,0.165628431898962,0.0768074593322471,0.0768074593322471,0.0211545910918887,0.0211545910918887,0.01129436127677,0.01129436127677,0.0129672892667475,0.0129672892667475,0.0216092327041142
"RBMS1",0.00521022962273776,0.00521022962273776,0.000147745986959436,0.000147745986959436,3.79972317847699e-05,3.79972317847699e-05,9.39447799621629e-05,9.39447799621629e-05,0.000430180143130343,0.000430180143130343,0.00010811476811412
"MRPS10",0.331606870678117,0.331606870678117,0.396435254098195,0.396435254098195,0.538206455418023,0.538206455418023,0.595889690635253,0.595889690635253,0.638656345222876,0.638656345222876,0.498394346885022
"MAP1B",0.0158204950745628,0.0158204950745628,0.00131593622860926,0.00131593622860926,0.00015630750498774,0.00015630750498774,5.50123503653133e-05,5.50123503653133e-05,4.37934664040407e-05,4.37934664040407e-05,0.000103663666616516
"TRIM22",0.0930652594578409,0.0930652594578409,0.21615847392727,0.21615847392727,0.26154486121136,0.26154486121136,0.15810963711707,0.15810963711707,0.116373023746647,0.116373023746647,0.148244266179341
"AHCYL1",0.293938034857941,0.293938034857941,0.0420452451920343,0.0420452451920343,0.00210748801655591,0.00210748801655591,0.000341532905389075,0.000341532905389075,0.000194012236437002,0.000194012236437002,0.000582559812267291
"UTP3",0.0904832969793552,0.0904832969793552,0.0482588453734532,0.0482588453734532,0.0386964756006463,0.0386964756006463,0.0280726585551834,0.0280726585551834,0.0270155053220021,0.0270155053220021,0.0384264300845909
"NBPF15",0.0518002068381642,0.0518002068381642,0.127467453870693,0.127467453870693,0.214305669268946,0.214305669268946,0.215137217813099,0.215137217813099,0.242030111954451,0.242030111954451,0.125617528470161
"TUBA1C",0.00610085316145037,0.00610085316145037,0.000895765285398253,0.000895765285398253,0.00158248819825368,0.00158248819825368,0.00328150685644402,0.00328150685644402,0.00723886237904448,0.00723886237904448,0.00212310167604013
"PPP1R16A",0.218318565990323,0.218318565990323,0.127752110948156,0.127752110948156,0.0895278129660209,0.0895278129660209,0.0859337168726799,0.0859337168726799,0.138913388175208,0.138913388175208,0.11856158353026
"EPS8",0.0339166160507065,0.0339166160507065,0.0194186746011102,0.0194186746011102,0.0162436958269326,0.0162436958269326,0.00724150061305773,0.00724150061305773,0.00420257011352265,0.00420257011352265,0.0096436150456618
"CD82",0.739128728424251,0.739128728424251,0.692205480427925,0.692205480427925,0.615959837947758,0.615959837947758,0.450726386971081,0.450726386971081,0.285222187644995,0.285222187644995,0.5658247151218
"PSMD7",0.100375573455028,0.100375573455028,0.0638333575059364,0.0638333575059364,0.0140281874614755,0.0140281874614755,0.00333859721128982,0.00333859721128982,0.00256658193666559,0.00256658193666559,0.00636488793097567
"VKORC1",0.22617056404272,0.22617056404272,0.247807385405886,0.247807385405886,0.182826848617332,0.182826848617332,0.158808214759775,0.158808214759775,0.240257763428513,0.240257763428513,0.205914395282455
"PACSIN2",0.316527241005861,0.316527241005861,0.345875908227411,0.345875908227411,0.424139572731006,0.424139572731006,0.208918580542943,0.208918580542943,0.100139476959257,0.100139476959257,0.226727947541622
"TRIP11",0.013907465160311,0.013907465160311,0.01900738632732,0.01900738632732,0.0314595987876067,0.0314595987876067,0.0273057410303299,0.0273057410303299,0.0222216883529291,0.0222216883529291,0.0210175769064938
"HTRA3",0.591240942087027,0.591240942087027,0.312150743614227,0.312150743614227,0.208011403728774,0.208011403728774,0.175578885267543,0.175578885267543,0.140563481864647,0.140563481864647,0.237131268760975
"SELT",0.00133618597389884,0.00133618597389884,0.000727994207802896,0.000727994207802896,0.00584519028737285,0.00584519028737285,0.0202029201615146,0.0202029201615146,0.0294426870586053,0.0294426870586053,0.00210400144710787
"MRC2",0.000784520592792437,0.000784520592792437,2.6114805464772e-05,2.6114805464772e-05,1.88641710174853e-05,1.88641710174853e-05,3.69960424629889e-05,3.69960424629889e-05,9.57186479835226e-05,9.57186479835226e-05,3.84453131542228e-05
"ATXN2",0.0249543685682797,0.0249543685682797,0.0161566071995298,0.0161566071995298,0.0064795196592734,0.0064795196592734,0.00809730651244123,0.00809730651244123,0.0183437965298836,0.0183437965298836,0.0115138991898458
"IFT22",0.299294162174251,0.299294162174251,0.275471874114859,0.275471874114859,0.178672733491412,0.178672733491412,0.0626030526951293,0.0626030526951293,0.0351443565346247,0.0351443565346247,0.0899953606813181
"ATPAF1",0.93924165317941,0.93924165317941,0.989688533753729,0.989688533753729,0.994403048553906,0.994403048553906,0.991331797880298,0.991331797880298,0.9842819563998,0.9842819563998,0.989382796243158
"ZBTB38",0.481395947340349,0.481395947340349,0.375465908480787,0.375465908480787,0.276459673635777,0.276459673635777,0.284696169153068,0.284696169153068,0.283731955378009,0.283731955378009,0.331388637706246
"S100A10",2.44581450647985e-08,2.44581450647985e-08,1.52163141533291e-11,1.52163141533291e-11,3.49236368849232e-12,3.49236368849232e-12,2.10799048194208e-11,2.10799048194208e-11,3.3854256368519e-10,3.3854256368519e-10,1.24227295117407e-11
"HAGH",0.583389551819249,0.583389551819249,0.495790167484904,0.495790167484904,0.399610652460703,0.399610652460703,0.243476492646364,0.243476492646364,0.142961856214333,0.142961856214333,0.319325096370474
"WDR11",0.157452086289352,0.157452086289352,0.193188266813784,0.193188266813784,0.132839244452893,0.132839244452893,0.0723883300919825,0.0723883300919825,0.0700287799412884,0.0700287799412884,0.106772505838769
"RMND1",0.841884500336658,0.841884500336658,0.898848722830202,0.898848722830202,0.891902059812822,0.891902059812822,0.861576695093208,0.861576695093208,0.826885349492885,0.826885349492885,0.869675219999663
"ITPA",0.280489663133763,0.280489663133763,0.118356476046111,0.118356476046111,0.0180927662466926,0.0180927662466926,0.00594249229937582,0.00594249229937582,0.00557830564781425,0.00557830564781425,0.0120900129771845
"NCLN",0.102405690477559,0.102405690477559,0.102243594486407,0.102243594486407,0.2209608318006,0.2209608318006,0.243435297906695,0.243435297906695,0.211299984125721,0.211299984125721,0.153832976771397
"PIN1",0.651001134938079,0.651001134938079,0.566133659409332,0.566133659409332,0.623416987513077,0.623416987513077,0.72665155543296,0.72665155543296,0.793303914236683,0.793303914236683,0.686268846606333
"IBTK",0.557311380746826,0.557311380746826,0.333408586818259,0.333408586818259,0.108229404547154,0.108229404547154,0.0271225754551623,0.0271225754551623,0.0124858941534036,0.0124858941534036,0.0391859695376813
"PHF12",0.468070988132599,0.468070988132599,0.424550704685678,0.424550704685678,0.340725611201547,0.340725611201547,0.222645586667532,0.222645586667532,0.157432666339389,0.157432666339389,0.287887933427336
"BEX1",0.00151011617500851,0.00151011617500851,0.000496506480005654,0.000496506480005654,0.00089218358855303,0.00089218358855303,0.0048943741540306,0.0048943741540306,0.027090590555593,0.027090590555593,0.00123815898493629
"ADNP2",0.2629128078129,0.2629128078129,0.209145116806394,0.209145116806394,0.130854122191906,0.130854122191906,0.110026987899986,0.110026987899986,0.130285925388202,0.130285925388202,0.152921119409211
"VAT1",0.96754254675197,0.96754254675197,0.940983225110551,0.940983225110551,0.823541572854781,0.823541572854781,0.707384968395082,0.707384968395082,0.67392692643707,0.67392692643707,0.91416596336647
"HLA-DPA1",5.60054537577237e-05,5.60054537577237e-05,5.70408562383662e-07,5.70408562383662e-07,4.19588479516619e-08,4.19588479516619e-08,3.58101739594829e-07,3.58101739594829e-07,1.9909535908802e-07,1.9909535908802e-07,1.49615122957414e-07
"NCOA3",0.747629525262936,0.747629525262936,0.682016689795751,0.682016689795751,0.569670086806642,0.569670086806642,0.445120373867726,0.445120373867726,0.473037768385472,0.473037768385472,0.598128030384983
"ABCA2",0.880442175439881,0.880442175439881,0.845849786549681,0.845849786549681,0.887769364704022,0.887769364704022,0.909482379839441,0.909482379839441,0.851406770115901,0.851406770115901,0.879406710188164
"NUP50",0.0172917115059136,0.0172917115059136,0.00434664413787522,0.00434664413787522,0.00149941727372505,0.00149941727372505,0.000948104522856874,0.000948104522856874,0.000992040570912289,0.000992040570912289,0.00165698790448454
"C11orf73",0.0849551959400415,0.0849551959400415,0.106432286833885,0.106432286833885,0.269391142414271,0.269391142414271,0.524167186365232,0.524167186365232,0.581104517106208,0.581104517106208,0.195632107529558
"SLC38A10",0.25028646050457,0.25028646050457,0.283480477863632,0.283480477863632,0.460199624900164,0.460199624900164,0.495136830649358,0.495136830649358,0.42094592224186,0.42094592224186,0.367963258093695
"TPCN1",0.662794122908204,0.662794122908204,0.567477442332928,0.567477442332928,0.504379638727105,0.504379638727105,0.491733910278398,0.491733910278398,0.435446172108907,0.435446172108907,0.53541587622966
