"","GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined"
"TUBGCP5",0.316094200040875,0.316094200040875,0.323606170239658,0.323606170239658,0.358410371034674,0.358410371034674,0.465186731426126,0.465186731426126,0.467464313230507,0.467464313230507,0.381089794443422
"UGDH",0.0351028774136156,0.0351028774136156,0.00134409159568938,0.00134409159568938,0.00025804409100616,0.00025804409100616,0.000291956445888863,0.000291956445888863,0.000439754865640962,0.000439754865640962,0.000483239391866785
"ATG12",0.323330466914175,0.323330466914175,0.101023498299939,0.101023498299939,0.12457727450854,0.12457727450854,0.212906424815699,0.212906424815699,0.254748940941908,0.254748940941908,0.172187448326981
"TMEM123",0.437073960674962,0.437073960674962,0.157390685119431,0.157390685119431,0.0330625976483397,0.0330625976483397,0.0135869084099979,0.0135869084099979,0.00693982274952587,0.00693982274952587,0.0196428860424411
"VAPA",0.000760138537640231,0.000760138537640231,0.000122042120330956,0.000122042120330956,2.15930678276743e-05,2.15930678276743e-05,5.8108378431232e-06,5.8108378431232e-06,5.49460693943793e-06,5.49460693943793e-06,1.21978155613878e-05
"TCEB1",0.50276779487684,0.50276779487684,0.750648597554149,0.750648597554149,0.790827573352314,0.790827573352314,0.631555209902752,0.631555209902752,0.480912603200986,0.480912603200986,0.656985622190274
"NDUFB10",0.039687453871361,0.039687453871361,0.0010786053472347,0.0010786053472347,0.00018829536328302,0.00018829536328302,9.11854847762683e-05,9.11854847762683e-05,0.000119297698055409,0.000119297698055409,0.00019522066965727
"ITGB6",0.127871419259443,0.127871419259443,0.0970950887395966,0.0970950887395966,0.150252720353589,0.150252720353589,0.263903284611575,0.263903284611575,0.350956534542677,0.350956534542677,0.162765468701781
"WIPF1",0.0366120479126276,0.0366120479126276,0.112573036337693,0.112573036337693,0.328173055483561,0.328173055483561,0.508874045694172,0.508874045694172,0.592340419187017,0.592340419187017,0.129172485523411
"MARCKS",0.320067458822884,0.320067458822884,0.420795944000192,0.420795944000192,0.444927998204008,0.444927998204008,0.362130765276398,0.362130765276398,0.330329176337924,0.330329176337924,0.372588204160986
"MFAP2",0.0119960231190701,0.0119960231190701,0.00947061770009949,0.00947061770009949,0.0060813596303686,0.0060813596303686,0.0036411367441529,0.0036411367441529,0.00301659996679682,0.00301659996679682,0.00521105102623398
"ATP5J",0.00675946778694714,0.00675946778694714,0.000165184460367729,0.000165184460367729,2.00615240402158e-05,2.00615240402158e-05,2.33813248740056e-05,2.33813248740056e-05,9.62489142586342e-05,9.62489142586342e-05,4.57844760377579e-05
"HMGN1",0.0118075595131318,0.0118075595131318,0.000817936406505737,0.000817936406505737,7.16446193669285e-05,7.16446193669285e-05,5.88402782062403e-05,5.88402782062403e-05,0.000142813366951211,0.000142813366951211,0.000127348532833693
"LDHA",0.256580115840332,0.256580115840332,0.166368982410352,0.166368982410352,0.123123772125861,0.123123772125861,0.0875148874254724,0.0875148874254724,0.101427978831382,0.101427978831382,0.128289886173768
"CD68",0.67199626583012,0.67199626583012,0.495830570052453,0.495830570052453,0.343107790546048,0.343107790546048,0.233223603603482,0.233223603603482,0.140877012763941,0.140877012763941,0.320063668811165
"FSTL1",0.253521001570785,0.253521001570785,0.0753531279055135,0.0753531279055135,0.0219639427264831,0.0219639427264831,0.00770557930070614,0.00770557930070614,0.00744538479040346,0.00744538479040346,0.0153448677464842
"CAPZA1",0.565320077245914,0.565320077245914,0.532070423993136,0.532070423993136,0.569255848460895,0.569255848460895,0.724825259020532,0.724825259020532,0.697707021074491,0.697707021074491,0.626516522931476
"SPTSSA",0.709124022450036,0.709124022450036,0.435922416355479,0.435922416355479,0.109471091073288,0.109471091073288,0.0540337856690656,0.0540337856690656,0.0617600041029462,0.0617600041029462,0.115670118871474
"EBNA1BP2",0.150233619460353,0.150233619460353,0.00630049777780406,0.00630049777780406,0.00057047136674715,0.00057047136674715,0.000118984830019819,0.000118984830019819,5.87831113628701e-05,5.87831113628701e-05,0.000182922970533017
"ATM",0.575888080070407,0.575888080070407,0.347765730294321,0.347765730294321,0.285234567440043,0.285234567440043,0.433367498968506,0.433367498968506,0.46928886130522,0.46928886130522,0.414012265946105
"GATC",0.14131484589904,0.14131484589904,0.134697225695789,0.134697225695789,0.148223385874929,0.148223385874929,0.321836030204894,0.321836030204894,0.536423053618241,0.536423053618241,0.201269092545942
"ACTR10",0.214264461424985,0.214264461424985,0.216125916164032,0.216125916164032,0.140801674515214,0.140801674515214,0.226712176532162,0.226712176532162,0.485010359419143,0.485010359419143,0.226195500323293
"RB1CC1",0.233453994014297,0.233453994014297,0.145124718904104,0.145124718904104,0.0377137396266733,0.0377137396266733,0.00898885342773259,0.00898885342773259,0.00545682385072999,0.00545682385072999,0.0151061559389976
"MAF",0.280925122840605,0.280925122840605,0.140044670516412,0.140044670516412,0.130012088426033,0.130012088426033,0.125952933258371,0.125952933258371,0.157856201107326,0.157856201107326,0.154219142642483
"SUMO1",0.331707106443715,0.331707106443715,0.130783251816531,0.130783251816531,0.0451406816029037,0.0451406816029037,0.0427607820911127,0.0427607820911127,0.0607275899265469,0.0607275899265469,0.0697224338499709
"SGMS1",0.0683302934456184,0.0683302934456184,0.163684462853328,0.163684462853328,0.389331105617985,0.389331105617985,0.844197229723664,0.844197229723664,0.974053644307015,0.974053644307015,0.81083308859862
"GOLIM4",0.239387040265153,0.239387040265153,0.0959163240873399,0.0959163240873399,0.0338114368878588,0.0338114368878588,0.0139285000856801,0.0139285000856801,0.0116225883169414,0.0116225883169414,0.0248643852949819
"POLR2K",0.239195131846652,0.239195131846652,0.184894928531208,0.184894928531208,0.227876736115587,0.227876736115587,0.20040674914292,0.20040674914292,0.141605880298475,0.141605880298475,0.192927539858953
"SULF1",0.00724676053548001,0.00724676053548001,0.00164374837276993,0.00164374837276993,0.00241381445345934,0.00241381445345934,0.00817696262624235,0.00817696262624235,0.0296990720046569,0.0296990720046569,0.00379792929723044
"AREG",0.000209027517314775,0.000209027517314775,8.96050805510029e-05,8.96050805510029e-05,0.000589665607549583,0.000589665607549583,0.00690860744735722,0.00690860744735722,0.0680962207881471,0.0680962207881471,0.000280911448813814
"SPTSSB",0.365608364530905,0.365608364530905,0.185115906107163,0.185115906107163,0.0961850239744164,0.0961850239744164,0.0334640478932682,0.0334640478932682,0.0139629295845283,0.0139629295845283,0.0422621233239522
"TUBA1B",0.66128500973425,0.66128500973425,0.312872045492818,0.312872045492818,0.0897489540810615,0.0897489540810615,0.0367677403205151,0.0367677403205151,0.0277941361102026,0.0277941361102026,0.0664402113102442
"DPYSL3",0.120337855797179,0.120337855797179,0.0816409400009307,0.0816409400009307,0.0893287720235613,0.0893287720235613,0.0515320461019371,0.0515320461019371,0.0410635807403001,0.0410635807403001,0.0663692610545926
"TGFBR1",0.023055697476363,0.023055697476363,0.00797339045412548,0.00797339045412548,0.00301020354841053,0.00301020354841053,0.00347322225569391,0.00347322225569391,0.00789260600825892,0.00789260600825892,0.00546118502007531
"FXR1",0.113059209243879,0.113059209243879,0.108051808212483,0.108051808212483,0.0489748047112633,0.0489748047112633,0.0174768315457097,0.0174768315457097,0.0145385045366796,0.0145385045366796,0.0304837989196012
"RNF149",0.028424170619737,0.028424170619737,0.0251175096332612,0.0251175096332612,0.0679407836414652,0.0679407836414652,0.1620651619532,0.1620651619532,0.298173871869776,0.298173871869776,0.0509734558111485
"NDFIP1",0.449163953845383,0.449163953845383,0.328595393562938,0.328595393562938,0.413146664713171,0.413146664713171,0.599625266129197,0.599625266129197,0.526612654679431,0.526612654679431,0.460048985991811
"PDCD6IP",0.117674361618966,0.117674361618966,0.134891372289108,0.134891372289108,0.103518077792521,0.103518077792521,0.0692334479617854,0.0692334479617854,0.0567178929939196,0.0567178929939196,0.0869775535731395
"NIFK",0.0875948461529882,0.0875948461529882,0.105817515597923,0.105817515597923,0.068380570945805,0.068380570945805,0.0245802412436518,0.0245802412436518,0.0158841276531947,0.0158841276531947,0.0360428718108439
"UFD1L",0.0596963259556927,0.0596963259556927,0.00383460502953747,0.00383460502953747,0.000773158858060174,0.000773158858060174,0.000410371469116377,0.000410371469116377,0.000318151686746093,0.000318151686746093,0.000699232416552009
"DDX52",0.407044960173688,0.407044960173688,0.464521338492362,0.464521338492362,0.443671572302741,0.443671572302741,0.331200900170068,0.331200900170068,0.199460645299147,0.199460645299147,0.349426161966488
"PPP1CB",0.2653133094884,0.2653133094884,0.383088901737693,0.383088901737693,0.464515832066296,0.464515832066296,0.444579820391457,0.444579820391457,0.434351260646602,0.434351260646602,0.390574498205255
"RAB22A",0.0804035556198761,0.0804035556198761,0.0172193785016492,0.0172193785016492,0.00782113040993049,0.00782113040993049,0.00957531441371695,0.00957531441371695,0.0186639243965445,0.0186639243965445,0.0140380580531969
"DCAF5",0.0341024121164135,0.0341024121164135,0.00520617559666303,0.00520617559666303,0.00188440289661895,0.00188440289661895,0.000495864190646622,0.000495864190646622,0.000221357542860678,0.000221357542860678,0.000686228027763303
"ZNF217",0.265893372525628,0.265893372525628,0.317157784198155,0.317157784198155,0.67127369158992,0.67127369158992,0.876614765847808,0.876614765847808,0.809569856382058,0.809569856382058,0.670200928162776
"EPCAM",0.0161575400327549,0.0161575400327549,0.00195532787283703,0.00195532787283703,0.00107943680655542,0.00107943680655542,0.00105288829464367,0.00105288829464367,0.00115021212791899,0.00115021212791899,0.00150654575216413
"ATP1A1",0.490267417202224,0.490267417202224,0.67494551512965,0.67494551512965,0.691321589194816,0.691321589194816,0.795332454222575,0.795332454222575,0.821986886991281,0.821986886991281,0.722395815327154
"LAMP2",0.147210124441402,0.147210124441402,0.153983409284199,0.153983409284199,0.120512868693235,0.120512868693235,0.0414795330531815,0.0414795330531815,0.0270476713831175,0.0270476713831175,0.0609472571586845
"CTNNA1",0.0369052100988592,0.0369052100988592,0.0452469849728127,0.0452469849728127,0.042595516173545,0.042595516173545,0.0721502845355558,0.0721502845355558,0.141664966587199,0.141664966587199,0.0535594698038238
"RSRP1",0.0197998154274288,0.0197998154274288,0.00301994053952837,0.00301994053952837,0.000296776790885467,0.000296776790885467,0.000102105686862308,0.000102105686862308,9.24012247823791e-05,9.24012247823791e-05,0.000205193518321156
"NBPF19",0.503861373921389,0.503861373921389,0.640853398499326,0.640853398499326,0.787002310058411,0.787002310058411,0.905837972764571,0.905837972764571,0.927287927920355,0.927287927920355,0.843446482887853
"NDUFA13",0.0303245429768815,0.0303245429768815,0.00122346217852365,0.00122346217852365,0.000232002734425363,0.000232002734425363,0.000589460432770972,0.000589460432770972,0.00272191966475299,0.00272191966475299,0.000692101529051303
"USP9X",0.135388369500911,0.135388369500911,0.0398200969527978,0.0398200969527978,0.00917876789130445,0.00917876789130445,0.00384412336037343,0.00384412336037343,0.00232465982108065,0.00232465982108065,0.00601525156847615
"AXIN1",0.0241683459260782,0.0241683459260782,0.00456130495808538,0.00456130495808538,0.000710705739951245,0.000710705739951245,0.000238353958274429,0.000238353958274429,0.000185212931451573,0.000185212931451573,0.000443962785102503
"BASP1",0.00672338081811863,0.00672338081811863,0.00946303747369681,0.00946303747369681,0.0365625949576653,0.0365625949576653,0.0771165952619569,0.0771165952619569,0.114368106240679,0.114368106240679,0.0165052395044079
"EMP1",0.239665013352765,0.239665013352765,0.217940154998482,0.217940154998482,0.409981697502617,0.409981697502617,0.591599805173758,0.591599805173758,0.577368882473346,0.577368882473346,0.376766928318283
"MAN1A1",0.017995531184695,0.017995531184695,0.00493103316776444,0.00493103316776444,0.00428603402722061,0.00428603402722061,0.00371572575985402,0.00371572575985402,0.00233536802874523,0.00233536802874523,0.00420533214919172
"ECHDC3",0.294562386783277,0.294562386783277,0.0798324539809396,0.0798324539809396,0.0159228885654156,0.0159228885654156,0.00828003101683827,0.00828003101683827,0.00872345178432676,0.00872345178432676,0.0159748900128924
"TSNAX",0.660806674753653,0.660806674753653,0.680840522801115,0.680840522801115,0.705342912798643,0.705342912798643,0.621141336155526,0.621141336155526,0.538104813465854,0.538104813465854,0.64575833600186
"ALDH9A1",0.0173641723037808,0.0173641723037808,0.0135690096381456,0.0135690096381456,0.0273565658137646,0.0273565658137646,0.0606799727136603,0.0606799727136603,0.122573025557273,0.122573025557273,0.0260269080502208
"IER3IP1",0.275755852868903,0.275755852868903,0.194920982568762,0.194920982568762,0.21963428875928,0.21963428875928,0.206495397422976,0.206495397422976,0.110587482346894,0.110587482346894,0.185887047208365
"TBC1D20",0.136599714603146,0.136599714603146,0.218652220900312,0.218652220900312,0.420588876970672,0.420588876970672,0.759161316981186,0.759161316981186,0.918994205248583,0.918994205248583,0.577625622601365
"DNAJC3",0.493648330985366,0.493648330985366,0.281810000818496,0.281810000818496,0.145133962311017,0.145133962311017,0.0438833795645143,0.0438833795645143,0.0237622936891292,0.0237622936891292,0.0668547345968659
"LAP3",0.00522078276197491,0.00522078276197491,0.000742597447232041,0.000742597447232041,0.000127193751829013,0.000127193751829013,4.88155343882912e-05,4.88155343882912e-05,4.60892062694729e-05,4.60892062694729e-05,9.69320882918678e-05
"DNAJC15",0.48177849595721,0.48177849595721,0.280699652825121,0.280699652825121,0.140175158259926,0.140175158259926,0.112415148862119,0.112415148862119,0.131690353716416,0.131690353716416,0.177925630875725
"ENY2",0.119690160534385,0.119690160534385,0.0713348401879467,0.0713348401879467,0.155574658957567,0.155574658957567,0.116195694908935,0.116195694908935,0.0623638566062749,0.0623638566062749,0.0938946704317868
"RARRES1",0.0229611368414331,0.0229611368414331,0.0153210185876584,0.0153210185876584,0.0127558886245837,0.0127558886245837,0.0212925244946074,0.0212925244946074,0.0620822816413586,0.0620822816413586,0.0199859789707991
"CEACAM6",0.502704587150121,0.502704587150121,0.195800978893268,0.195800978893268,0.138408835377103,0.138408835377103,0.0964670818223275,0.0964670818223275,0.0969307200723166,0.0969307200723166,0.148357219366888
"ATP5H",0.0275634743271195,0.0275634743271195,0.00126771843966345,0.00126771843966345,0.000283807551718862,0.000283807551718862,0.000237190636591667,0.000237190636591667,0.000214640532939403,0.000214640532939403,0.000378114942633734
"UQCRB",0.126357347569317,0.126357347569317,0.100724154781971,0.100724154781971,0.0605562163440153,0.0605562163440153,0.0338890423126046,0.0338890423126046,0.0405801941356816,0.0405801941356816,0.0566625214223607
"SRP14",0.00838755599096896,0.00838755599096896,0.000684301375206253,0.000684301375206253,0.000104482993688371,0.000104482993688371,5.87297901588624e-05,5.87297901588624e-05,6.03761113295853e-05,6.03761113295853e-05,0.000111753191573083
"C8orf4",0.203439544696623,0.203439544696623,0.115963407718577,0.115963407718577,0.133745753341739,0.133745753341739,0.239486960046773,0.239486960046773,0.452306751786099,0.452306751786099,0.188636787022218
"AGR3",0.0982819324647124,0.0982819324647124,0.0732839855012202,0.0732839855012202,0.0496082086855985,0.0496082086855985,0.0525046251239353,0.0525046251239353,0.067727729891108,0.067727729891108,0.0643310369030942
"KRT23",0.0901853358842425,0.0901853358842425,0.00238430826053659,0.00238430826053659,0.000109984650215833,0.000109984650215833,3.63210911396017e-05,3.63210911396017e-05,3.48731849451056e-05,3.48731849451056e-05,7.60688708687507e-05
"TUBB6",0.0459338518352403,0.0459338518352403,0.0106626116005253,0.0106626116005253,0.00543149855514313,0.00543149855514313,0.00794592724877718,0.00794592724877718,0.0167807241921366,0.0167807241921366,0.0103094033092459
"ADAR",0.394936619756322,0.394936619756322,0.36350810628202,0.36350810628202,0.56575000001875,0.56575000001875,0.535788377342224,0.535788377342224,0.400907826850048,0.400907826850048,0.449555378906714
"CD164",0.0138993127957293,0.0138993127957293,0.00994531067705573,0.00994531067705573,0.00866202471546806,0.00866202471546806,0.00654492797483575,0.00654492797483575,0.00693971722907216,0.00693971722907216,0.00854964154770577
"RBM39",0.234793531740573,0.234793531740573,0.229373660612623,0.229373660612623,0.230147651651992,0.230147651651992,0.222452558131174,0.222452558131174,0.291602285460871,0.291602285460871,0.239832566722868
"TNFAIP2",0.836208581029618,0.836208581029618,0.83111427909124,0.83111427909124,0.542518262846953,0.542518262846953,0.233500311830586,0.233500311830586,0.151150390754962,0.151150390754962,0.535061920715612
"TPD52",0.699356426291419,0.699356426291419,0.651175492659592,0.651175492659592,0.611416888989193,0.611416888989193,0.786557297359739,0.786557297359739,0.850452276335845,0.850452276335845,0.744595181093225
"NFIA",0.00908983231974436,0.00908983231974436,0.000332332148753389,0.000332332148753389,0.000110871220673436,0.000110871220673436,0.000183822180289672,0.000183822180289672,0.000446769718211448,0.000446769718211448,0.000252310862050353
"ATPIF1",0.0136871559144112,0.0136871559144112,0.000346136019043874,0.000346136019043874,7.80843480263638e-05,7.80843480263638e-05,0.000203769526253117,0.000203769526253117,0.00162387345848825,0.00162387345848825,0.000234829642701828
"COL5A1",0.0104572863459407,0.0104572863459407,0.00342576946551065,0.00342576946551065,0.00706106498403414,0.00706106498403414,0.0300444146214622,0.0300444146214622,0.0731591761580725,0.0731591761580725,0.00868296150550518
"CCNG1",0.244139354400807,0.244139354400807,0.137398809993095,0.137398809993095,0.16648218005396,0.16648218005396,0.176385270327123,0.176385270327123,0.148609194019852,0.148609194019852,0.16855374680172
"RLIM",0.474525611936931,0.474525611936931,0.135873014556517,0.135873014556517,0.0606753638985222,0.0606753638985222,0.0470164416167879,0.0470164416167879,0.0364153912615154,0.0364153912615154,0.0684693971126562
"MSL3",0.434959437663406,0.434959437663406,0.309987363700487,0.309987363700487,0.214808912535516,0.214808912535516,0.125613984442675,0.125613984442675,0.0873147172510197,0.0873147172510197,0.176187016933675
"PRDX3",0.371113901300141,0.371113901300141,0.211341839602855,0.211341839602855,0.0801832669774248,0.0801832669774248,0.0166563528984008,0.0166563528984008,0.00492222494492456,0.00492222494492456,0.0177944111359516
"RAN",0.51638922483789,0.51638922483789,0.570420351205321,0.570420351205321,0.651147008913729,0.651147008913729,0.758919180403815,0.758919180403815,0.833628588714937,0.833628588714937,0.697959133896639
"COX17",0.00125113662747678,0.00125113662747678,0.0012325819192025,0.0012325819192025,0.00590288124496963,0.00590288124496963,0.0214060565788203,0.0214060565788203,0.0378293710523596,0.0378293710523596,0.00269838654711418
"BRI3",0.170486383757041,0.170486383757041,0.151624463875267,0.151624463875267,0.309894484970549,0.309894484970549,0.546547827944863,0.546547827944863,0.703720438732247,0.703720438732247,0.309418538312787
"KDSR",0.0473563036056451,0.0473563036056451,0.00727788551685782,0.00727788551685782,0.00083641115949673,0.00083641115949673,0.000218571177791449,0.000218571177791449,0.000115697177344831,0.000115697177344831,0.000343115628919755
"SEC31A",0.00211191742538364,0.00211191742538364,0.000342002919751505,0.000342002919751505,0.000131488720092943,0.000131488720092943,7.58697810193665e-05,7.58697810193665e-05,6.10196096326732e-05,6.10196096326732e-05,0.000123239779243001
"GALNT7",0.82593405259673,0.82593405259673,0.567531503249796,0.567531503249796,0.237532468236158,0.237532468236158,0.14119445420106,0.14119445420106,0.16201990773095,0.16201990773095,0.32241864715679
"HSPE1",0.475295499824273,0.475295499824273,0.294377945969486,0.294377945969486,0.0924676888579742,0.0924676888579742,0.0275897219441508,0.0275897219441508,0.0191541274246864,0.0191541274246864,0.0489108583086939
"HEG1",0.0323855606797687,0.0323855606797687,0.0051880136439364,0.0051880136439364,0.00592272652059167,0.00592272652059167,0.00633523441998851,0.00633523441998851,0.0061606199397779,0.0061606199397779,0.00701684522186752
"SCOC",0.693026452340407,0.693026452340407,0.599827844008561,0.599827844008561,0.695968228243447,0.695968228243447,0.865803717197583,0.865803717197583,0.760989014677623,0.760989014677623,0.75084350063291
"PLSCR1",0.00150154400356395,0.00150154400356395,0.000256877918984655,0.000256877918984655,0.0001155412683298,0.0001155412683298,8.60413065233434e-05,8.60413065233434e-05,0.000123819025452887,0.000123819025452887,0.000151918329954426
"RBBP7",0.238931455121865,0.238931455121865,0.291127434407561,0.291127434407561,0.337905130713641,0.337905130713641,0.146297838338025,0.146297838338025,0.0623355962686942,0.0623355962686942,0.154743775555877
"TIMP2",0.159661418892013,0.159661418892013,0.0962647297685791,0.0962647297685791,0.124083297674536,0.124083297674536,0.388765956542245,0.388765956542245,0.76862898421275,0.76862898421275,0.204009462216542
"DNAJC1",0.6763521806069,0.6763521806069,0.527977606898078,0.527977606898078,0.341094947027208,0.341094947027208,0.264871627104316,0.264871627104316,0.202918402236883,0.202918402236883,0.373466526474993
"PPA1",0.393341726381517,0.393341726381517,0.25208692358066,0.25208692358066,0.132400032992999,0.132400032992999,0.0948405673328271,0.0948405673328271,0.0722671744188254,0.0722671744188254,0.133820375064888
"SEPT11",0.0548802929808312,0.0548802929808312,0.0155419713814694,0.0155419713814694,0.006503794970393,0.006503794970393,0.00246466028677494,0.00246466028677494,0.00156802722093052,0.00156802722093052,0.00390748089117954
"COPB2",0.423150127910655,0.423150127910655,0.389015382278296,0.389015382278296,0.483646262562746,0.483646262562746,0.572786505997231,0.572786505997231,0.680380085095239,0.680380085095239,0.513224878383834
"USP14",0.08470437721833,0.08470437721833,0.067644377850521,0.067644377850521,0.140142013468756,0.140142013468756,0.105232872345365,0.105232872345365,0.0843887288974432,0.0843887288974432,0.0909367413479703
"CTHRC1",0.525780269245633,0.525780269245633,0.379527353664452,0.379527353664452,0.249959371277901,0.249959371277901,0.28153913242906,0.28153913242906,0.430899171117009,0.430899171117009,0.359810641786821
"CUL2",0.513524560693662,0.513524560693662,0.280731931047675,0.280731931047675,0.126840153105517,0.126840153105517,0.162544153546059,0.162544153546059,0.371001625182301,0.371001625182301,0.23864081034639
"HSPD1",0.00947481018288099,0.00947481018288099,0.000806455311094467,0.000806455311094467,0.000150397019322179,0.000150397019322179,0.000185428745857141,0.000185428745857141,0.000417425296156959,0.000417425296156959,0.000316794154441635
"RNF146",0.000471872787741079,0.000471872787741079,0.000176173831792248,0.000176173831792248,0.000633959515063953,0.000633959515063953,0.00152635336354523,0.00152635336354523,0.00201298627161639,0.00201298627161639,0.000475071229272928
"ATG3",0.638796637346913,0.638796637346913,0.448886941872138,0.448886941872138,0.380830511677678,0.380830511677678,0.417646625996495,0.417646625996495,0.482491152231915,0.482491152231915,0.47404270281548
"ACADSB",0.0719429857754748,0.0719429857754748,0.0373606592850468,0.0373606592850468,0.0123132940293164,0.0123132940293164,0.00346967244660634,0.00346967244660634,0.00211577379791561,0.00211577379791561,0.00566633350725487
"GLIS2",0.154052410580137,0.154052410580137,0.0273126619461086,0.0273126619461086,0.00698840598946804,0.00698840598946804,0.00542352269536173,0.00542352269536173,0.010453179801215,0.010453179801215,0.0107355631845436
"LGMN",0.0726295421045846,0.0726295421045846,0.0886513416518249,0.0886513416518249,0.0310847591586858,0.0310847591586858,0.00979834916961286,0.00979834916961286,0.00701786954926176,0.00701786954926176,0.0165918638249338
"RNF2",0.868355742688975,0.868355742688975,0.957661667421758,0.957661667421758,0.917412241036252,0.917412241036252,0.715549176510399,0.715549176510399,0.527423209593358,0.527423209593358,0.893690137969054
"EIF4H",0.163188941365528,0.163188941365528,0.081422112547181,0.081422112547181,0.0627605098902512,0.0627605098902512,0.0904337782001121,0.0904337782001121,0.138668889320641,0.138668889320641,0.0954063109724063
"STK3",0.177914340532932,0.177914340532932,0.163060651064778,0.163060651064778,0.133264152081068,0.133264152081068,0.095299330562012,0.095299330562012,0.07835629071189,0.07835629071189,0.118167599811793
"DCAF12",0.203563965138612,0.203563965138612,0.00299463626406138,0.00299463626406138,0.00011228176974698,0.00011228176974698,4.66228216855491e-05,4.66228216855491e-05,4.1810279680754e-05,4.1810279680754e-05,9.15573222199928e-05
"HRSP12",0.444975954777956,0.444975954777956,0.711148513459525,0.711148513459525,0.953403013363969,0.953403013363969,0.982486558775707,0.982486558775707,0.969387187908922,0.969387187908922,0.955964816056226
"HPX",0.0768157384408723,0.0768157384408723,0.027681283980638,0.027681283980638,0.0140655026650663,0.0140655026650663,0.0204754500677847,0.0204754500677847,0.03494247165607,0.03494247165607,0.0253113243689568
"ATP6V1A",0.268284742044981,0.268284742044981,0.223056203174501,0.223056203174501,0.219152835659689,0.219152835659689,0.150838945347589,0.150838945347589,0.124043008424499,0.124043008424499,0.183759208633481
"WNK1",0.928945704107795,0.928945704107795,0.96070382016154,0.96070382016154,0.933036673313758,0.933036673313758,0.933090831664087,0.933090831664087,0.951837664043905,0.951837664043905,0.944514718791262
"NOTCH2",0.851600106849451,0.851600106849451,0.891811569199566,0.891811569199566,0.626499980404481,0.626499980404481,0.412501495287294,0.412501495287294,0.36840406111046,0.36840406111046,0.733763270082354
"REEP3",0.0108485470616552,0.0108485470616552,0.00701913042597013,0.00701913042597013,0.00265023963246158,0.00265023963246158,0.000542789135627331,0.000542789135627331,0.00016860121538409,0.00016860121538409,0.000596274350750381
"SMARCE1",0.436873042506231,0.436873042506231,0.528126244876092,0.528126244876092,0.476930879151375,0.476930879151375,0.358714652499528,0.358714652499528,0.262922653245798,0.262922653245798,0.402435509132664
"PEG10",0.0302991095789718,0.0302991095789718,0.00126859807364976,0.00126859807364976,0.000476577016714219,0.000476577016714219,0.000464958417731864,0.000464958417731864,0.00067163774409551,0.00067163774409551,0.000762299254721488
"HSPA4",0.733987772295366,0.733987772295366,0.740918058255611,0.740918058255611,0.668981483222343,0.668981483222343,0.402732509762197,0.402732509762197,0.200601444836584,0.200601444836584,0.54735229386514
"NTN4",0.12682302965321,0.12682302965321,0.124199026546003,0.124199026546003,0.0955788840896046,0.0955788840896046,0.0400126817730699,0.0400126817730699,0.0266675623909118,0.0266675623909118,0.0565282371481244
"MUCL1",0.00144011309451231,0.00144011309451231,0.00105612826906776,0.00105612826906776,0.0064138247723533,0.0064138247723533,0.0605516891770776,0.0605516891770776,0.205963458735352,0.205963458735352,0.00275080944935358
"CD53",0.663241297651201,0.663241297651201,0.797696878794376,0.797696878794376,0.890402086331772,0.890402086331772,0.881827364681181,0.881827364681181,0.780759399994219,0.780759399994219,0.830595789130417
"F11R",0.48288559956535,0.48288559956535,0.865921285404323,0.865921285404323,0.830063503775282,0.830063503775282,0.505500093264499,0.505500093264499,0.380532521447941,0.380532521447941,0.694105207217708
"PRNP",0.579239121553394,0.579239121553394,0.385968711179953,0.385968711179953,0.140369296586274,0.140369296586274,0.0772549330812426,0.0772549330812426,0.0903186423887299,0.0903186423887299,0.15140160384871
"RGS1",0.368105862819195,0.368105862819195,0.0462751401386058,0.0462751401386058,0.0139205304371086,0.0139205304371086,0.020361043499452,0.020361043499452,0.0411923621362993,0.0411923621362993,0.0297078417314665
"HLA-DRB1",0.903254864001676,0.903254864001676,0.691847081585058,0.691847081585058,0.279052776599605,0.279052776599605,0.117686101936268,0.117686101936268,0.117845798530648,0.117845798530648,0.372738479147638
"TM7SF3",0.14064215542842,0.14064215542842,0.073246799576509,0.073246799576509,0.0846900367705953,0.0846900367705953,0.155501052242769,0.155501052242769,0.27759223596596,0.27759223596596,0.118759437384129
"GJB2",0.038429907162015,0.038429907162015,0.00286021246600066,0.00286021246600066,0.000600516819198704,0.000600516819198704,0.000676010733054011,0.000676010733054011,0.0021637105120389,0.0021637105120389,0.00125559148377807
"TPM1",0.228378671235091,0.228378671235091,0.0875475282896251,0.0875475282896251,0.0150026040555644,0.0150026040555644,0.00750711708901619,0.00750711708901619,0.0120514054820977,0.0120514054820977,0.0167934235132885
"VPS4B",0.0210214692338502,0.0210214692338502,0.0148647117602935,0.0148647117602935,0.0431282274203209,0.0431282274203209,0.0517797794492344,0.0517797794492344,0.0317669659182844,0.0317669659182844,0.0264938650313962
"GOLPH3L",0.497163169748954,0.497163169748954,0.394468268411893,0.394468268411893,0.25356007984598,0.25356007984598,0.159131699483024,0.159131699483024,0.137975102042317,0.137975102042317,0.240057886154443
"NFKBIA",0.509870961510083,0.509870961510083,0.620722474196202,0.620722474196202,0.883719581186768,0.883719581186768,0.941750031037329,0.941750031037329,0.933203775258849,0.933203775258849,0.884285265441816
