"","GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined"
"gene599",0.420100213715076,1,0.689381361102988,1,0.896748623297873,1,0.840891643013683,0.996448964365948,0.73568861157031,0.813562018669016,0.983500083061711
"gene600",0.7031332230617,1,0.107529240213442,1,0.00590023228693404,0.999969270296695,0.00583183881847826,0.999994448962354,0.0361106690404444,1,0.921460313212943
"gene601",0.079381226276362,1,0.0508059285249503,1,0.170794187847213,1,0.382371839857235,1,0.477409693011953,0.916398137158699,0.973252106763129
"gene602",0.72246162987986,1,0.510543054492363,1,0.778599145813125,1,0.810909091859373,0.999998739754581,0.547602449142173,0.716987638329194,0.975894524097149
"gene603",0.0519457255875364,1,0.00102912457442472,1,0.000624152479155704,1,0.00620478474130048,0.999997609730461,0.0140460705282448,0.973859264147138,0.00418876051522576
"gene604",0.000441499369506881,1,0.000592138821646326,1,0.0721727935220249,1,0.569700827998423,0.998077593990956,0.428224051218522,0.00155647814124005,0.00263857888393937
"gene605",0.727672792555003,1,0.519613563460629,0.99999997707177,0.624187109023933,1,0.531102927351894,0.476412459517614,0.563712314528109,0.652745648024862,0.967483242133277
"gene606",0.81449620132686,1,0.57415410507987,1,0.551473231540222,1,0.733139094041581,0.999999978297199,0.497171825151895,0.410354608858934,0.975525369730276
"gene607",0.723556453472456,1,0.590735531509354,1,0.732215137286385,1,0.808941790018673,0.999585507877055,0.582246036543212,0.787857173115781,0.975988152027412
"gene608",0.20571385716001,1,0.840539098655302,1,0.981495381410713,1,0.973823915378359,0.955897396049948,0.929367229186927,0.966087296231813,0.978266312575644
"gene609",0.849583156120905,1,0.238725613101083,1,0.0921700611225886,0.999998547923358,0.0893393247018007,1,0.082330097831399,0.99186364802483,0.979710730410473
"gene610",0.922188961615274,1,0.70217090045271,1,0.664088990812412,1,0.803578205149589,0.999999780371118,0.903472998020738,0.998609217737842,0.991306826064338
"gene611",0.550486722326407,1,0.804743212008528,1,0.885850481609984,0.999999935870173,0.851255682192897,0.954871637289763,0.738641347708819,0.344856361637462,0.970905030520086
"gene612",0.0666885008386588,1,0.00584004932961435,1,0.00230802087969029,1,0.00630957834670465,0.999989214239485,0.0436796998867037,0.69680197966261,0.0250506489619419
"gene613",0.503994494884811,1,0.52063263942786,1,0.381759005972642,1,0.300585783029848,0.999999971970685,0.221189484483094,0.851619916985836,0.974994533325799
"gene614",0.84166791247425,1,0.581974007057783,1,0.553967450654004,0.999999570145724,0.535337522025323,0.992461006067398,0.475463095714837,0.98248194678856,0.979898161751865
"gene615",0.397688969346442,1,0.502790735436932,1,0.22761433267111,1,0.130512704002443,0.999975696260385,0.073745449843812,1,0.978962739167761
"gene616",0.384988131604415,1,0.360107472270751,1,0.202578327335822,1,0.0577069609640578,0.932403051985455,0.0257225878415424,1,0.971633364597888
"gene617",0.259525963154234,1,0.208346616107197,1,0.247913537720061,1,0.16434163954461,0.982751201080609,0.1282293300366,0.900809762645513,0.971046681997049
"gene618",0.198594882469082,1,0.270195443946727,1,0.279057284666099,1,0.398394770824133,0.999999969089569,0.356953331679033,0.965832708417403,0.976048653548742
"gene619",0.965575468439758,1,0.960524439138712,1,0.852754021590951,1,0.625855307367023,1,0.65198901667548,1,0.982263011913864
"gene620",0.998255377375258,1,0.976560243824179,1,0.892095337008306,1,0.893346818581004,1,0.699706878421568,0.93351976779153,0.990485108518498
"gene621",0.22651931529316,1,0.350102890259535,1,0.328717667810736,1,0.204968081830769,0.999984090491629,0.257713918213487,0.999999754288431,0.979433045160646
"gene622",0.0881433682045067,1,0.015674331118364,1,0.001125366172118,1,0.00210139172436186,1,0.0106046086090066,1,0.0096710746499391
"gene623",0.770760722149251,1,0.824500249040929,1,0.748656486776909,1,0.713323848589416,0.999999868489998,0.837507694685203,0.999873045881691,0.980782984646695
"gene624",0.630870283324822,1,0.849109798531402,1,0.806635713670851,0.500650325806549,0.781190822870303,0.999993304611314,0.622335675210718,0.725120216567515,0.968821007569616
"gene625",0.721030738008187,1,0.391724149049395,0.999999953646535,0.271609733112032,1,0.229892904621347,1,0.304498790714761,0.979547830418145,0.977397095364168
"gene626",0.340687598060073,1,0.756938732803481,1,0.835372925797694,1,0.855280325940202,0.99996477606203,0.88024998401051,0.998038343147956,0.98926410376531
"gene627",0.493747773948292,1,0.416778764187775,1,0.545329481768827,1,0.504589899186021,1,0.309408452923057,0.926464869045573,0.975697142425343
"gene628",0.00642983829370947,1,0.00120927034951723,1,0.00237128722384838,1,0.00396521947288397,0.999615242511601,0.00275063574190659,0.485103909935555,0.00617149228939873
"gene629",0.996640829081567,1,0.970903686593117,1,0.925384500265869,1,0.888441508507823,0.999999978392675,0.821807570300554,0.99970182452282,0.988357681046408
"gene630",0.583042599854814,1,0.393660977886277,1,0.25265640257807,1,0.541085264786961,0.992037062673603,0.740474703251232,0.668339966958606,0.976640264435558
"gene631",0.778438888474163,1,0.52940402183058,1,0.595491614870947,1,0.915724307525634,1,0.972440515525782,0.96944555848857,0.979422927767603
"gene632",0.997260203558711,1,0.998040345545903,1,0.894696326386091,1,0.71901700012833,0.957393200851998,0.55780007655,0.998148072242358,0.99428887037809
"gene633",0.68447484469683,1,0.504809289624561,0.999946969671396,0.374447313627387,1,0.665125373512654,0.991705852551653,0.908923315784942,0.549465132724558,0.977009264731483
"gene634",0.270827758365228,1,0.375718980715676,1,0.490079216070411,1,0.567933099157655,0.976011277880305,0.735551863491133,0.837299098881784,0.971219765509467
"gene635",0.287598692409079,1,0.18426149263603,0.999999977401731,0.116705689727985,1,0.0518972499542252,1,0.142959867058372,0.998236156853285,0.989201827451698
"gene636",0.224091760214119,1,0.225696456737983,1,0.328272428992983,1,0.615211426882812,0.999999969524943,0.590857824175881,0.600685749311774,0.974657841008085
"gene637",0.530404625573405,1,0.596650314539996,1,0.821985822934861,1,0.949920956498921,0.999997575932235,0.993803336944549,0.999867760180041,0.985460440147493
"gene638",0.667690318574061,1,0.54925578481608,1,0.293338172122302,1,0.111637479197887,0.99999959452997,0.05615090321072,0.999788189401092,0.97891411651263
"gene639",0.46015618352051,1,0.498093993443428,1,0.651160932891368,1,0.747500660572269,0.893583059684106,0.305887016915306,0.636322631332008,0.968104983494707
"gene640",0.109608171400579,1,0.316525144027288,1,0.354958758686737,0.999643915463522,0.376298554105799,0.999985178395005,0.476026496200257,0.548957818370766,0.974182898912106
"gene641",0.130984850827796,1,0.346524123990507,1,0.440781204571219,1,0.556256103656297,0.999951892536453,0.42436027801834,0.058151250029531,0.973269856998516
"gene642",0.200459971803639,1,0.449534011303511,1,0.731493666709465,1,0.906472817838452,1,0.803602382710626,0.917736230133515,0.976488308239295
"gene643",0.492841687055249,1,0.432466019249405,1,0.586708670689953,1,0.676964055485211,0.999996972727821,0.571270197174281,0.99508861769742,0.983520125104281
"gene644",0.278835441265942,1,0.480572986565901,1,0.523872502478188,1,0.471885964111956,0.86639845154386,0.4817307455018,0.979432933135321,0.971702941868355
"gene645",0.894837530593525,1,0.888730256398913,1,0.724248302064484,1,0.351754667353348,0.703313922001192,0.0952652143090897,0.57384334988736,0.968022247400027
"gene646",0.750176539555258,1,0.631951016652439,1,0.412618158056146,1,0.28805411488567,0.300688771063172,0.421684749795607,1,0.97492524978994
"gene647",0.351471715971233,1,0.560695093437297,1,0.789909732114355,1,0.970590659956922,0.999699212251401,0.969922521936561,0.999807864666556,0.982472695137948
"gene648",0.97714347438537,1,0.993240010854551,1,0.96228084227225,1,0.893105297092378,1,0.899681948506961,0.999996288296391,0.986429438588003
"gene649",0.727178368690992,1,0.87576202225977,0.999999896501784,0.741016072848296,0.999965836930883,0.439781349437157,0.999999977722522,0.491359446392183,0.998812603499497,0.992031518703405
"gene650",0.606283971075699,1,0.751167265105842,1,0.918897365665452,1,0.952714362011109,1,0.764431146057373,0.724397919362746,0.977479076158203
"gene651",0.621011510576575,1,0.856562758711586,1,0.954438576379485,0.999996406390998,0.934723307666644,0.972307997353093,0.93246483297448,0.98081474457665,0.977676171514619
"gene652",0.825460339888518,1,0.948270720675171,1,0.846664143450047,1,0.332615568874187,0.99974531244543,0.0883274614905117,0.999285450218278,0.980692430802926
"gene653",0.440643127143972,1,0.262189222901506,1,0.123711007591478,1,0.0882792663025957,0.99994551058622,0.17314754233749,0.999387715128809,0.978863998671176
"gene654",0.308026275396066,1,0.465866764732303,1,0.467532630311027,1,0.362148121393878,0.999964451319064,0.209084453832186,0.998074340762447,0.989025168272879
"gene655",0.931313825567413,1,0.530590448148143,1,0.0539697171786577,1,0.00609005810271579,0.99998875269576,0.00325931934533819,0.999992625575259,0.714795697776432
"gene656",0.779038653298979,1,0.811106380115885,1,0.606620099395377,0.99999985223491,0.270914222795092,0.859998911358465,0.212821723056281,0.994799441834341,0.980091469933591
"gene657",0.0527316812789345,1,0.53971613290599,1,0.863825849120339,1,0.949643759501605,1,0.966701558544909,0.897634996131813,0.977685587348693
"gene658",0.792175736972917,1,0.461163355384248,1,0.267895425638721,1,0.1376249244008,0.754289603416939,0.0603851276242842,1,0.973801758673783
"gene659",0.609266061855348,1,0.689834227541404,1,0.768685526568665,1,0.696650193272523,1,0.598594772854701,0.753691129467955,0.975839929766363
"gene660",0.912566833807686,1,0.644142026196728,1,0.20744918196656,0.99999124450104,0.118654994201445,1,0.124726129262172,0.978796811986759,0.977305243311192
"gene661",0.931634187049001,1,0.865413448421658,1,0.971099280612448,1,0.915864828780244,0.284693753888279,0.800881086361841,0.986933141717665,0.977601055510169
"gene662",0.00434888413982137,1,0.00334317546635288,1,0.00125410224152489,0.992653842332801,0.00023967310542683,0.814917919483781,0.00022354974603167,1,0.00104917571896879
"gene663",0.0730023631585421,1,0.00833111335459502,1,0.00310015219905324,0.999987653602332,0.00699703925590722,1,0.0138370378747985,0.999999876059203,0.0577356191962057
"gene664",0.0354931522557673,1,0.00702621095581768,1,0.0821509392623183,1,0.686763323905182,1,0.779811174501065,0.0132224542157517,0.933378995702547
"gene665",0.407591961977611,1,0.849994679392367,1,0.98216070863096,1,0.921148352640136,0.883110653544146,0.752274246555358,0.911710424610308,0.974796157553855
"gene666",0.577980674688223,1,0.605866301025319,1,0.950007729701237,1,0.933517990425174,1,0.802940644252992,0.999994906347954,0.981528811322322
"gene667",0.916051122364202,1,0.761475102371227,1,0.4388026814351,1,0.28480789232059,1,0.175210872219073,1,0.980285657212426
"gene668",0.332489702890917,1,0.220927810148208,1,0.126822945322818,0.999999857386972,0.274991420530542,1,0.403445551224083,0.992109795477448,0.980411229623229
"gene669",0.11302042204784,1,0.265198492651504,1,0.334540333584262,1,0.606137943202473,0.968458214623255,0.580026385213936,1,0.976248121429401
"gene670",0.57584051681234,1,0.342763721161166,1,0.0608329507889014,1,0.00991091424954915,0.999989412038495,0.0215441503725753,0.78969043339816,0.958488887675362
"gene671",0.106375450659781,1,0.0986611974225656,1,0.0415747476754839,0.935392169993528,0.0345880625150949,0.772227179346258,0.05185135916787,1,0.95643257909667
"gene672",0.483501082272881,1,0.422836761384105,1,0.251676457228707,1,0.445467326564637,0.999969303035594,0.486455765434405,0.883459509294937,0.975256758975757
"gene673",0.50578156682629,1,0.288697402123966,1,0.380995174896752,0.999967703065216,0.94654746033294,0.977941560422474,0.997210124281888,0.501479403449807,0.98609109476098
"gene674",0.851696295225716,1,0.828246810542655,1,0.648658524427546,0.965635442345169,0.914562125172335,0.992813378946017,0.978256652347536,0.998304111526941,0.990276532747404
"gene675",0.975841255743462,1,0.885603603324018,1,0.676380367888225,1,0.73511155864593,0.999998033632601,0.750323632397116,0.993940882212135,0.983949794324533
"gene676",0.88103469961423,1,0.918571032276697,1,0.853205584698305,0.998214682136835,0.764670843786578,0.999999533516235,0.790863900695778,1,0.989941466752668
"gene677",0.584098840133891,1,0.145755509050239,1,0.11091621569693,1,0.222664578262477,0.995901080936965,0.156794810417186,1,0.983886368037003
"gene678",0.646854165272408,1,0.423419206454449,1,0.211093862464443,1,0.464459939251241,0.999999969115487,0.585059860010151,1,0.979910561260271
"gene679",0.813035068721389,1,0.825007361256536,1,0.571468176406687,1,0.634345617575288,1,0.704335338831017,0.999921903206075,0.980574874179516
"gene680",0.562032101574829,1,0.696805530676904,1,0.697707397799959,0.999999270500811,0.423772138405887,0.999880211878555,0.169763191364992,0.558846538998587,0.975018283862628
"gene681",0.111977870001286,1,0.0353772752123007,1,0.0180605250661059,1,0.0285282836273542,1,0.0578455813812386,1,0.971963943881558
"gene682",0.172432220805423,1,0.27098540127687,1,0.485470166732926,0.999926189981123,0.397692226347722,1,0.28132797691104,0.998939281654441,0.992487584641066
"gene683",0.643457225766288,1,0.625100325210145,1,0.357490745012832,0.999998841252219,0.245364655911861,0.993030129775523,0.243736406855563,1,0.981438265546134
"gene684",0.928578816555926,1,0.917029459971889,1,0.866876211633093,1,0.76788842964825,0.999997601106323,0.849673797915823,0.991785849501673,0.982283461802949
"gene685",0.270030806345358,1,0.157501305657621,1,0.182020376264509,0.999998473545929,0.149996439481105,0.772523747975911,0.256004416338431,0.961838284677909,0.967533042666887
"gene686",0.668801524837571,1,0.354945753812012,1,0.0964563129326125,1,0.0402420407246076,0.851850406141171,0.0418104544076841,1,0.971332307256063
"gene687",0.560331824814494,1,0.686708796040506,1,0.768185285018811,0.999893395276547,0.756874404250275,0.964427897716129,0.686918776350979,0.973396232630813,0.973534662345468
"gene688",0.00341967784714226,1,0.00525206541957757,1,0.0249108885408487,0.999999947556753,0.257018430656511,0.988806799718388,0.420856431940341,0.994877759712826,0.841414865280778
"gene689",0.484693154998891,1,0.443978352337336,1,0.342305637609627,1,0.148887324846696,0.999839500806613,0.0743772281921025,0.502455945896764,0.973610249174723
"gene690",0.0398712001666615,1,0.395478642495711,1,0.641994158637639,1,0.126949591339024,0.80885853785858,0.0324298253554457,0.980622900388402,0.966038242166471
"gene691",0.55070732200424,1,0.347624485948814,1,0.339373964832512,1,0.250968558958886,0.999477456512202,0.226420812167357,0.999970863552366,0.979628310428772
"gene692",0.00774216678884376,1,0.00897330936575436,1,0.0445435303307929,1,0.0864324419845772,1,0.213078912324189,0.999795838785435,0.955198045548933
"gene693",0.850998739116421,1,0.657526812213535,1,0.354555283051096,1,0.187519833850989,1,0.145771994012935,0.809249788704695,0.975036164044872
"gene694",0.356861070307035,1,0.634470216020193,1,0.742551423197428,1,0.725979060364051,0.935839367921364,0.702166864137162,0.392806665413237,0.96905016965184
"gene695",0.936766421688262,1,0.951771132966145,1,0.641608782301319,0.999998399474128,0.174624575285606,0.999998417444558,0.0647873781121339,0.999734076027968,0.980687097508336
"gene696",0.739394905461122,1,0.389960661719066,1,0.24935138203516,1,0.143266052735425,1,0.150899729543935,0.979426094836167,0.977021537475858
"gene697",0.991614777425867,1,0.984314655838115,1,0.76898611174305,1,0.611388973827125,0.979693381038172,0.769283634592181,0.911782594000132,0.981880321050017
